trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_sha256_hex_000,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,298,True,1.5125053039992054,0.8464995879985509,-4.595884967135881,-4.352180010712809,8.5625,15.0,0.0625,0.0268456375838926,0.8087248322147651,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_sha256_hex_000,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,305,True,1.4604887530003907,0.824272572001064,-4.668358758288238,-4.200879673570321,8.5625,15.0,0.078125,0.0196721311475409,0.7967213114754098,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_sha256_hex_000,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,270,True,1.4429957009997452,0.7955456510026124,-4.440071566369985,-4.146665399614738,8.5625,15.0,0.1875,0.0592592592592592,0.7666666666666667,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_000,sha256_hex,sha256_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,294,True,1.4785905409989937,0.8155126579986245,-4.506525282082708,-4.3255057691335,8.5625,15.0,0.171875,0.0306122448979591,0.7891156462585034,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_000,sha256_hex,sha256_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,337,True,1.47428027800197,0.8196410450000258,-4.303410884725615,-4.227871370326298,8.5625,15.0,0.109375,0.0148367952522255,0.8249258160237388,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,812,True,3.909553715999209,2.1573505380001734,-3.285012192008365,-3.210519175582341,3.947368421052632,7.0,0.239766081871345,0.0233990147783251,0.7980295566502463,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,784,True,3.8646097919991007,2.1186641810018045,-3.3247518564855896,-3.1802172127229973,3.947368421052632,7.0,0.239766081871345,0.0459183673469387,0.7742346938775511,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,619,True,3.837247440002102,2.089543330999732,-3.398154623630096,-3.320468442305117,3.947368421052632,7.0,0.4035087719298246,0.1243941841680129,0.6978998384491115,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,760,True,3.86431162000008,2.117882559999998,-3.4004781324911617,-3.257244534680101,3.947368421052632,7.0,0.239766081871345,0.0342105263157894,0.7802631578947369,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,776,True,3.87347920600223,2.118553069001792,-3.23588964699684,-3.231702950313704,3.947368421052632,7.0,0.3333333333333333,0.0412371134020618,0.779639175257732,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,580,True,2.9295247979971464,1.6263733209998463,-3.716873922978616,-3.5330573736358684,5.171875,8.649999999999991,0.2734375,0.0568965517241379,0.7620689655172413,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,489,True,2.8964324850021512,1.600383134002186,-4.072964818911659,-3.6001429739720177,5.171875,8.649999999999991,0.3203125,0.0572597137014314,0.7280163599182005,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,558,True,2.8826271229991107,1.5739381330022295,-3.8270777903583504,-3.661753964428865,5.171875,8.649999999999991,0.28125,0.0232974910394265,0.7831541218637993,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,648,True,2.90155786700052,1.5997999259998323,-3.848020319752721,-3.5409829965159894,5.171875,8.649999999999991,0.1953125,0.0200617283950617,0.8009259259259259,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,489,True,2.912129869000637,1.5874075940009789,-3.784590871569213,-3.5389606900138286,5.171875,8.649999999999991,0.203125,0.0961145194274028,0.7034764826175869,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,311,True,1.5258033940008318,0.8490901749974,-4.961099255101191,-4.547860610089069,9.0625,16.0,0.109375,0.0418006430868167,0.8070739549839229,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,279,True,1.4772601679978834,0.8215315679990454,-4.678083407860568,-4.555831750046743,9.0625,16.0,0.09375,0.089605734767025,0.7419354838709677,3,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,302,True,1.4390855349993217,0.7922710380007629,-5.109215780278952,-4.668671668637701,9.0625,16.0,0.046875,0.0364238410596026,0.7847682119205298,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,322,False,1.4887792410008842,0.8187387729994953,-4.562843663479211,-4.294796445147735,9.21875,16.0,0.140625,0.0496894409937888,0.7732919254658385,3,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security; recovery decode failed: hex nibble rank 17 is outside 1..16
nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_sha256_hex_001,sha256_hex,sha256_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,296,True,1.4859807369975897,0.824733670000569,-4.5086551925954765,-4.349401347142154,9.0625,16.0,0.078125,0.0506756756756756,0.7601351351351351,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_002__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,764,True,3.8988258609970217,2.168170843000553,-3.396584050645069,-3.1787012690404275,4.005847953216374,7.0,0.327485380116959,0.0366492146596858,0.7892670157068062,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_002__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,740,True,3.869855113000085,2.123239526998077,-3.409397041009876,-3.2482822905188584,4.005847953216374,7.0,0.1578947368421053,0.0567567567567567,0.7594594594594595,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_002__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,713,True,3.8680782970004657,2.088527790998341,-3.3808008824937854,-3.227353022277633,4.005847953216374,7.0,0.2807017543859649,0.0392706872370266,0.7601683029453016,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_002__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,758,True,3.889885103999404,2.124104924998392,-3.20404653956672,-3.148130435965829,4.005847953216374,7.0,0.2923976608187134,0.021108179419525,0.7757255936675461,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_sha256_hex_002__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,765,True,3.949240659003408,2.11890970999957,-3.2105944456648663,-3.0013060069514275,4.005847953216374,7.0,0.2865497076023392,0.0222222222222222,0.7830065359477124,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_002__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,571,True,2.9918687419994967,1.6272416770007112,-3.885185928935428,-3.5985097895571947,5.0,8.0,0.1953125,0.052539404553415,0.7740805604203153,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_002__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,574,True,2.88697901499836,1.596363250999275,-3.862813050606119,-3.477768242428019,5.0,8.0,0.28125,0.0296167247386759,0.7857142857142857,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_002__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,545,True,2.8491412219991616,1.570360896999773,-3.9760615865543647,-3.633507926786256,5.0,8.0,0.21875,0.0201834862385321,0.7926605504587156,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_002__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,595,True,2.978793221001979,1.5959284429991385,-3.954846434866135,-3.713743967271205,5.0,8.0,0.2734375,0.042016806722689,0.7630252100840336,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_sha256_hex_002__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,530,True,2.935913266999705,1.5969840940015274,-3.723430663757973,-3.5191663405432845,5.0,8.0,0.203125,0.0433962264150943,0.7528301886792453,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_002__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,285,True,1.5581358340023144,0.8402267649980786,-4.677173707599156,-4.387292681748223,8.34375,15.0,0.0625,0.0526315789473684,0.8,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_sha256_hex_002__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_sha256_hex_002,sha256_hex,sha256_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,305,True,1.5123275420010032,0.8215080219997617,-3.9765840808323176,-3.8941705732261926,8.34375,15.0,0.265625,0.0098360655737704,0.7967213114754098,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
